(	126	,	6	,	12	)								
(	127	,	7	,	12	)								
(	128	,	8	,	12	)								
(	129	,	9	,	12	)								
(	130	,	10	,	12	)								
(	131	,	11	,	12	)								
(	132	,	12	,	12	)								
(	133	,	13	,	12	)								
(	134	,	14	,	12	)								
(	135	,	15	,	12	)								
(	136	,	16	,	12	)								
(	137	,	17	,	12	)								
(	138	,	18	,	12	)								
(	139	,	19	,	12	)								
(	140	,	20	,	12	)								
(	141	,	21	,	12	)								
(	142	,	22	,	12	)								
(	143	,	23	,	12	)								
(	144	,	24	,	12	)								
(	145	,	1	,	12	)								
(	146	,	2	,	12	)								
(	147	,	3	,	12	)								
(	148	,	4	,	12	)								
(	149	,	5	,	12	)								
(	150	,	6	,	12	)								
(	151	,	7	,	12	)								
(	152	,	8	,	12	)								
(	153	,	9	,	12	)								
(	154	,	10	,	12	)								
(	155	,	11	,	12	)								
(	156	,	12	,	12	)								
(	157	,	13	,	12	)								
(	158	,	14	,	12	)								
(	159	,	15	,	12	)								
(	160	,	16	,	12	)								
(	161	,	17	,	12	)								
(	162	,	18	,	12	)								
(	163	,	19	,	12	)								
(	164	,	20	,	12	)								
(	165	,	21	,	12	)								
(	166	,	22	,	12	)								
(	167	,	23	,	12	)								
(	168	,	24	,	12	)								
(	169	,	1	,	12	)								
(	170	,	2	,	12	)								
(	171	,	3	,	12	)								
(	172	,	4	,	12	)								
(	173	,	5	,	12	)								
(	174	,	6	,	12	)								
(	175	,	7	,	12	)								
(	176	,	8	,	12	)								
(	177	,	9	,	12	)								
(	178	,	10	,	12	)								
(	179	,	11	,	12	)								
(	180	,	12	,	12	)								
(	181	,	13	,	12	)								
(	182	,	14	,	12	)								
(	183	,	15	,	12	)								
(	184	,	16	,	12	)								
(	185	,	17	,	12	)								
(	186	,	18	,	12	)								
(	187	,	19	,	12	)								
(	188	,	20	,	12	)								
(	189	,	21	,	12	)								
(	190	,	22	,	12	)								
(	191	,	23	,	12	)								
(	192	,	24	,	12	)								
(	193	,	1	,	12	)								
(	194	,	2	,	12	)								
(	195	,	3	,	12	)								
(	196	,	4	,	12	)								
(	197	,	5	,	12	)								
(	198	,	6	,	12	)								
(	199	,	7	,	12	)								
(	200	,	8	,	12	)								
(	201	,	9	,	12	)								
(	202	,	10	,	12	)								
(	203	,	11	,	12	)								
(	204	,	12	,	12	)								
(	205	,	13	,	12	)								
(	206	,	14	,	12	)								
(	207	,	15	,	12	)								
(	208	,	16	,	12	)								
(	209	,	17	,	12	)								
(	210	,	18	,	12	)								
(	211	,	19	,	12	)								
(	212	,	20	,	12	)								
(	213	,	21	,	12	)								
(	214	,	22	,	12	)								
(	215	,	23	,	12	)								
(	216	,	24	,	12	)								
(	217	,	1	,	12	)								
(	218	,	2	,	12	)								
(	219	,	3	,	12	)								
(	220	,	4	,	12	)								
(	221	,	5	,	12	)								
(	222	,	6	,	12	)								
(	223	,	7	,	12	)								
(	224	,	8	,	12	)								
(	225	,	9	,	12	)								
(	226	,	10	,	12	)								
(	227	,	11	,	12	)								
(	228	,	12	,	12	)								
(	229	,	13	,	12	)								
(	230	,	14	,	12	)								
(	231	,	15	,	12	)								
(	232	,	16	,	12	)								
(	233	,	17	,	12	)								
(	234	,	18	,	12	)								
(	235	,	19	,	12	)								
(	236	,	20	,	12	)								
(	237	,	21	,	12	)								
(	238	,	22	,	12	)								
(	239	,	23	,	12	)								
(	240	,	24	,	12	)								
(	241	,	1	,	1	)								
(	242	,	2	,	1	)								
(	243	,	3	,	1	)								
(	244	,	4	,	1	)								
(	245	,	5	,	1	)								
(	246	,	6	,	1	)								
(	247	,	7	,	1	)								
(	248	,	8	,	1	)								
(	249	,	9	,	1	)								
(	250	,	10	,	1	)								
(	251	,	11	,	1	)								
(	252	,	12	,	1	)								
(	253	,	13	,	1	)								
(	254	,	14	,	1	)								
(	255	,	15	,	1	)								
(	256	,	16	,	1	)								
(	257	,	17	,	1	)								
(	258	,	18	,	1	)								
(	259	,	19	,	1	)								
(	260	,	20	,	1	)								
(	261	,	21	,	1	)								
(	262	,	22	,	1	)								
(	263	,	23	,	1	)								
(	264	,	24	,	1	)								
(	265	,	1	,	12	)								
(	266	,	2	,	12	)								
(	267	,	3	,	12	)								
(	268	,	4	,	12	)								
(	269	,	5	,	12	)								
(	270	,	6	,	12	)								
(	271	,	7	,	12	)								
(	272	,	8	,	12	)								
(	273	,	9	,	12	)								
(	274	,	10	,	12	)								
(	275	,	11	,	12	)								
(	276	,	12	,	12	)								
(	277	,	13	,	12	)								
(	278	,	14	,	12	)								
(	279	,	15	,	12	)								
(	280	,	16	,	12	)								
(	281	,	17	,	12	)								
(	282	,	18	,	12	)								
(	283	,	19	,	12	)								
(	284	,	20	,	12	)								
(	285	,	21	,	12	)								
(	286	,	22	,	12	)								
(	287	,	23	,	12	)								
(	288	,	24	,	12	)								
(	289	,	1	,	12	)								
(	290	,	2	,	12	)								
(	291	,	3	,	12	)								
(	292	,	4	,	12	)								
(	293	,	5	,	12	)								
(	294	,	6	,	12	)								
(	295	,	7	,	12	)								
(	296	,	8	,	12	)								
(	297	,	9	,	12	)								
(	298	,	10	,	12	)								
(	299	,	11	,	12	)								
(	300	,	12	,	12	)								
(	301	,	13	,	12	)								
(	302	,	14	,	12	)								
(	303	,	15	,	12	)								
(	304	,	16	,	12	)								
(	305	,	17	,	12	)								
(	306	,	18	,	12	)								
(	307	,	19	,	12	)								
(	308	,	20	,	12	)								
(	309	,	21	,	12	)								
(	310	,	22	,	12	)								
(	311	,	23	,	12	)								
(	312	,	24	,	12	)								
(	313	,	1	,	12	)								
(	314	,	2	,	12	)								
(	315	,	3	,	12	)								
(	316	,	4	,	12	)								
(	317	,	5	,	12	)								
(	318	,	6	,	12	)								
(	319	,	7	,	12	)								
(	320	,	8	,	12	)								
(	321	,	9	,	12	)								
(	322	,	10	,	12	)								
(	323	,	11	,	12	)								
(	324	,	12	,	12	)								
(	325	,	13	,	12	)								
(	326	,	14	,	12	)								
(	327	,	15	,	12	)								
(	328	,	16	,	12	)								
(	329	,	17	,	12	)								
(	330	,	18	,	12	)								
(	331	,	19	,	12	)								
(	332	,	20	,	12	)								
(	333	,	21	,	12	)								
(	334	,	22	,	12	)								
(	335	,	23	,	12	)								
(	336	,	24	,	12	)								
(	337	,	1	,	12	)								
(	338	,	2	,	12	)								
(	339	,	3	,	12	)								
(	340	,	4	,	12	)								
(	341	,	5	,	12	)								
(	342	,	6	,	12	)								
(	343	,	7	,	12	)								
(	344	,	8	,	12	)								
(	345	,	9	,	12	)								
(	346	,	10	,	12	)								
(	347	,	11	,	12	)								
(	348	,	12	,	12	)								
(	349	,	13	,	12	)								
(	350	,	14	,	12	)								
(	351	,	15	,	12	)								
(	352	,	16	,	12	)								
(	353	,	17	,	12	)								
(	354	,	18	,	12	)								
(	355	,	19	,	12	)								
(	356	,	20	,	12	)								
(	357	,	21	,	12	)								
(	358	,	22	,	12	)								
(	359	,	23	,	12	)								
(	360	,	24	,	12	)								
(	361	,	1	,	12	)								
(	362	,	2	,	12	)								
(	363	,	3	,	12	)								
(	364	,	4	,	12	)								
(	365	,	5	,	12	)								
(	366	,	6	,	12	)								
(	367	,	7	,	12	)								
(	368	,	8	,	12	)								
(	369	,	9	,	12	)								
(	370	,	10	,	12	)								
(	371	,	11	,	12	)								
(	372	,	12	,	12	)								
(	373	,	13	,	12	)								
(	374	,	14	,	12	)								
(	375	,	15	,	12	)								
(	376	,	16	,	12	)								
(	377	,	17	,	12	)								
(	378	,	18	,	12	)								
(	379	,	19	,	12	)								
(	380	,	20	,	12	)								
(	381	,	21	,	12	)								
(	382	,	22	,	12	)								
(	383	,	23	,	12	)								
(	384	,	24	,	12	)								
(	385	,	1	,	1	)								
(	386	,	2	,	1	)								
(	387	,	3	,	1	)								
(	388	,	4	,	1	)								
(	389	,	5	,	1	)								
(	390	,	6	,	1	)								
(	391	,	7	,	1	)								
(	392	,	8	,	1	)								
(	393	,	9	,	1	)								
(	394	,	10	,	1	)								
(	395	,	11	,	1	)								
(	396	,	12	,	1	)								
(	397	,	13	,	1	)								
(	398	,	14	,	1	)								
(	399	,	15	,	1	)								
(	400	,	16	,	1	)								
(	401	,	17	,	1	)								
(	402	,	18	,	1	)								
(	403	,	19	,	1	)								
(	404	,	20	,	1	)								
(	405	,	21	,	1	)								
(	406	,	22	,	1	)								
(	407	,	23	,	1	)								
(	408	,	24	,	1	)								
(	409	,	1	,	1	)								
(	410	,	2	,	1	)								
(	411	,	3	,	1	)								
(	412	,	4	,	1	)								
(	413	,	5	,	1	)								
(	414	,	6	,	1	)								
(	415	,	7	,	1	)								
(	416	,	8	,	1	)								
(	417	,	9	,	1	)								
(	418	,	10	,	1	)								
(	419	,	11	,	1	)								
(	420	,	12	,	1	)								
(	421	,	13	,	1	)								
(	422	,	14	,	1	)								
(	423	,	15	,	1	)								
(	424	,	16	,	1	)								
(	425	,	17	,	1	)								
(	426	,	18	,	1	)								
(	427	,	19	,	1	)								
(	428	,	20	,	1	)								
(	429	,	21	,	1	)								
(	430	,	22	,	1	)								
(	431	,	23	,	1	)								
(	432	,	24	,	1	)								
(	433	,	1	,	2	)								
(	434	,	2	,	2	)								
(	435	,	3	,	2	)								
(	436	,	4	,	2	)								
(	437	,	5	,	2	)								
(	438	,	6	,	2	)								
(	439	,	7	,	2	)								
(	440	,	8	,	2	)								
(	441	,	9	,	2	)								
(	442	,	10	,	2	)								
(	443	,	11	,	2	)								
(	444	,	12	,	2	)								
(	445	,	13	,	2	)								
(	446	,	14	,	2	)								
(	447	,	15	,	2	)								
(	448	,	16	,	2	)								
(	449	,	17	,	2	)								
(	450	,	18	,	2	)								
(	451	,	19	,	2	)								
(	452	,	20	,	2	)								
(	453	,	21	,	2	)								
(	454	,	22	,	2	)								
(	455	,	23	,	2	)								
(	456	,	24	,	2	)								
(	457	,	1	,	2	)								
(	458	,	2	,	2	)								
(	459	,	3	,	2	)								
(	460	,	4	,	2	)								
(	461	,	5	,	2	)								
(	462	,	6	,	2	)								
(	463	,	7	,	2	)								
(	464	,	8	,	2	)								
(	465	,	9	,	2	)								
(	466	,	10	,	2	)								
(	467	,	11	,	2	)								
(	468	,	12	,	2	)								
(	469	,	13	,	2	)								
(	470	,	14	,	2	)								
(	471	,	15	,	2	)								
(	472	,	16	,	2	)								
(	473	,	17	,	2	)								
(	474	,	18	,	2	)								
(	475	,	19	,	2	)								
(	476	,	20	,	2	)								
(	477	,	21	,	2	)								
(	478	,	22	,	2	)								
(	479	,	23	,	2	)								
(	480	,	24	,	2	)								
(	481	,	1	,	2	)								
(	482	,	2	,	2	)								
(	483	,	3	,	2	)								
(	484	,	4	,	2	)								
(	485	,	5	,	2	)								
(	486	,	6	,	2	)								
(	487	,	7	,	2	)								
(	488	,	8	,	2	)								
(	489	,	9	,	2	)								
(	490	,	10	,	2	)								
(	491	,	11	,	2	)								
(	492	,	12	,	2	)								
(	493	,	13	,	2	)								
(	494	,	14	,	2	)								
(	495	,	15	,	2	)								
(	496	,	16	,	2	)								
(	497	,	17	,	2	)								
(	498	,	18	,	2	)								
(	499	,	19	,	2	)								
(	500	,	20	,	2	)								
(	501	,	21	,	2	)								
(	502	,	22	,	2	)								
(	503	,	23	,	2	)								
(	504	,	24	,	2	)								
(	505	,	1	,	2	)								
(	506	,	2	,	2	)								
(	507	,	3	,	2	)								
(	508	,	4	,	2	)								
(	509	,	5	,	2	)								
(	510	,	6	,	2	)								
(	511	,	7	,	2	)								
(	512	,	8	,	2	)								
(	513	,	9	,	2	)								
(	514	,	10	,	2	)								
(	515	,	11	,	2	)								
(	516	,	12	,	2	)								
(	517	,	13	,	2	)								
(	518	,	14	,	2	)								
(	519	,	15	,	2	)								
(	520	,	16	,	2	)								
(	521	,	17	,	2	)								
(	522	,	18	,	2	)								
(	523	,	19	,	2	)								
(	524	,	20	,	2	)								
(	525	,	21	,	2	)								
(	526	,	22	,	2	)								
(	527	,	23	,	2	)								
(	528	,	24	,	2	)								
(	529	,	1	,	2	)								
(	530	,	2	,	2	)								
(	531	,	3	,	2	)								
(	532	,	4	,	2	)								
(	533	,	5	,	2	)								
(	534	,	6	,	2	)								
(	535	,	7	,	2	)								
(	536	,	8	,	2	)								
(	537	,	9	,	2	)								
(	538	,	10	,	2	)								
(	539	,	11	,	2	)								
(	540	,	12	,	2	)								
(	541	,	13	,	2	)								
(	542	,	14	,	2	)								
(	543	,	15	,	2	)								
(	544	,	16	,	2	)								
(	545	,	17	,	2	)								
(	546	,	18	,	2	)								
(	547	,	19	,	2	)								
(	548	,	20	,	2	)								
(	549	,	21	,	2	)								
(	550	,	22	,	2	)								
(	551	,	23	,	2	)								
(	552	,	24	,	2	)								
(	553	,	1	,	1	)								
(	554	,	2	,	1	)								
(	555	,	3	,	1	)								
(	556	,	4	,	1	)								
(	557	,	5	,	1	)								
(	558	,	6	,	1	)								
(	559	,	7	,	1	)								
(	560	,	8	,	1	)								
(	561	,	9	,	1	)								
(	562	,	10	,	1	)								
(	563	,	11	,	1	)								
(	564	,	12	,	1	)								
(	565	,	13	,	1	)								
(	566	,	14	,	1	)								
(	567	,	15	,	1	)								
(	568	,	16	,	1	)								
(	569	,	17	,	1	)								
(	570	,	18	,	1	)								
(	571	,	19	,	1	)								
(	572	,	20	,	1	)								
(	573	,	21	,	1	)								
(	574	,	22	,	1	)								
(	575	,	23	,	1	)								
(	576	,	24	,	1	)								
(	577	,	1	,	1	)								
(	578	,	2	,	1	)								
(	579	,	3	,	1	)								
(	580	,	4	,	1	)								
(	581	,	5	,	1	)								
(	582	,	6	,	1	)								
(	583	,	7	,	1	)								
(	584	,	8	,	1	)								
(	585	,	9	,	1	)								
(	586	,	10	,	1	)								
(	587	,	11	,	1	)								
(	588	,	12	,	1	)								
(	589	,	13	,	1	)								
(	590	,	14	,	1	)								
(	591	,	15	,	1	)								
(	592	,	16	,	1	)								
(	593	,	17	,	1	)								
(	594	,	18	,	1	)								
(	595	,	19	,	1	)								
(	596	,	20	,	1	)								
(	597	,	21	,	1	)								
(	598	,	22	,	1	)								
(	599	,	23	,	1	)								
(	600	,	24	,	1	)								
(	601	,	1	,	2	)								
(	602	,	2	,	2	)								
(	603	,	3	,	2	)								
(	604	,	4	,	2	)								
(	605	,	5	,	2	)								
(	606	,	6	,	2	)								
(	607	,	7	,	2	)								
(	608	,	8	,	2	)								
(	609	,	9	,	2	)								
(	610	,	10	,	2	)								
(	611	,	11	,	2	)								
(	612	,	12	,	2	)								
(	613	,	13	,	2	)								
(	614	,	14	,	2	)								
(	615	,	15	,	2	)								
(	616	,	16	,	2	)								
(	617	,	17	,	2	)								
(	618	,	18	,	2	)								
(	619	,	19	,	2	)								
(	620	,	20	,	2	)								
(	621	,	21	,	2	)								
(	622	,	22	,	2	)								
(	623	,	23	,	2	)								
(	624	,	24	,	2	)								
(	625	,	1	,	1	)								
(	626	,	2	,	1	)								
(	627	,	3	,	1	)								
(	628	,	4	,	1	)								
(	629	,	5	,	1	)								
(	630	,	6	,	1	)								
(	631	,	7	,	1	)								
(	632	,	8	,	1	)								
(	633	,	9	,	1	)								
(	634	,	10	,	1	)								
(	635	,	11	,	1	)								
(	636	,	12	,	1	)								
(	637	,	13	,	1	)								
(	638	,	14	,	1	)								
(	639	,	15	,	1	)								
(	640	,	16	,	1	)								
(	641	,	17	,	1	)								
(	642	,	18	,	1	)								
(	643	,	19	,	1	)								
(	644	,	20	,	1	)								
(	645	,	21	,	1	)								
(	646	,	22	,	1	)								
(	647	,	23	,	1	)								
(	648	,	24	,	1	)								
(	649	,	1	,	12	)								
(	650	,	2	,	12	)								
(	651	,	3	,	12	)								
(	652	,	4	,	12	)								
(	653	,	5	,	12	)								
(	654	,	6	,	12	)								
(	655	,	7	,	12	)								
(	656	,	8	,	12	)								
(	657	,	9	,	12	)								
(	658	,	10	,	12	)								
(	659	,	11	,	12	)								
(	660	,	12	,	12	)								
(	661	,	13	,	12	)								
(	662	,	14	,	12	)								
(	663	,	15	,	12	)								
(	664	,	16	,	12	)								
(	665	,	17	,	12	)								
(	666	,	18	,	12	)								
(	667	,	19	,	12	)								
(	668	,	20	,	12	)								
(	669	,	21	,	12	)								
(	670	,	22	,	12	)								
(	671	,	23	,	12	)								
(	672	,	24	,	12	)								
(	673	,	1	,	2	)								
(	674	,	2	,	2	)								
(	675	,	3	,	2	)								
(	676	,	4	,	2	)								
(	677	,	5	,	2	)								
(	678	,	6	,	2	)								
(	679	,	7	,	2	)								
(	680	,	8	,	2	)								
(	681	,	9	,	2	)								
(	682	,	10	,	2	)								
(	683	,	11	,	2	)								
(	684	,	12	,	2	)								
(	685	,	13	,	2	)								
(	686	,	14	,	2	)								
(	687	,	15	,	2	)								
(	688	,	16	,	2	)								
(	689	,	17	,	2	)								
(	690	,	18	,	2	)								
(	691	,	19	,	2	)								
(	692	,	20	,	2	)								
(	693	,	21	,	2	)								
(	694	,	22	,	2	)								
(	695	,	23	,	2	)								
(	696	,	24	,	2	)								
(	697	,	1	,	2	)								
(	698	,	2	,	2	)								
(	699	,	3	,	2	)								
(	700	,	4	,	2	)								
(	701	,	5	,	2	)								
(	702	,	6	,	2	)								
(	703	,	7	,	2	)								
(	704	,	8	,	2	)								
(	705	,	9	,	2	)								
(	706	,	10	,	2	)								
(	707	,	11	,	2	)								
(	708	,	12	,	2	)								
(	709	,	13	,	2	)								
(	710	,	14	,	2	)								
(	711	,	15	,	2	)								
(	712	,	16	,	2	)								
(	713	,	17	,	2	)								
(	714	,	18	,	2	)								
(	715	,	19	,	2	)								
(	716	,	20	,	2	)								
(	717	,	21	,	2	)								
(	718	,	22	,	2	)								
(	719	,	23	,	2	)								
(	720	,	24	,	2	)								
(	721	,	1	,	2	)								
(	722	,	2	,	2	)								
(	723	,	3	,	2	)								
(	724	,	4	,	2	)								
(	725	,	5	,	2	)								
(	726	,	6	,	2	)								
(	727	,	7	,	2	)								
(	728	,	8	,	2	)								
(	729	,	9	,	2	)								
(	730	,	10	,	2	)								
(	731	,	11	,	2	)								
(	732	,	12	,	2	)								
(	733	,	13	,	2	)								
(	734	,	14	,	2	)								
(	735	,	15	,	2	)								
(	736	,	16	,	2	)								
(	737	,	17	,	2	)								
(	738	,	18	,	2	)								
(	739	,	19	,	2	)								
(	740	,	20	,	2	)								
(	741	,	21	,	2	)								
(	742	,	22	,	2	)								
(	743	,	23	,	2	)								
(	744	,	24	,	2	)								
(	745	,	1	,	1	)								
(	746	,	2	,	1	)								
(	747	,	3	,	1	)								
(	748	,	4	,	1	)								
(	749	,	5	,	1	)								
(	750	,	6	,	1	)								
(	751	,	7	,	1	)								
(	752	,	8	,	1	)								
(	753	,	9	,	1	)								
(	754	,	10	,	1	)								
(	755	,	11	,	1	)								
(	756	,	12	,	1	)								
(	757	,	13	,	1	)								
(	758	,	14	,	1	)								
(	759	,	15	,	1	)								
(	760	,	16	,	1	)								
(	761	,	17	,	1	)								
(	762	,	18	,	1	)								
(	763	,	19	,	1	)								
(	764	,	20	,	1	)								
(	765	,	21	,	1	)								
(	766	,	22	,	1	)								
(	767	,	23	,	1	)								
(	768	,	24	,	1	)								
(	769	,	1	,	2	)								
(	770	,	2	,	2	)								
(	771	,	3	,	2	)								
(	772	,	4	,	2	)								
(	773	,	5	,	2	)								
(	774	,	6	,	2	)								
(	775	,	7	,	2	)								
(	776	,	8	,	2	)								
(	777	,	9	,	2	)								
(	778	,	10	,	2	)								
(	779	,	11	,	2	)								
(	780	,	12	,	2	)								
(	781	,	13	,	2	)								
(	782	,	14	,	2	)								
(	783	,	15	,	2	)								
(	784	,	16	,	2	)								
(	785	,	17	,	2	)								
(	786	,	18	,	2	)								
(	787	,	19	,	2	)								
(	788	,	20	,	2	)								
(	789	,	21	,	2	)								
(	790	,	22	,	2	)								
(	791	,	23	,	2	)								
(	792	,	24	,	2	)								
(	793	,	1	,	2	)								
(	794	,	2	,	2	)								
(	795	,	3	,	2	)								
(	796	,	4	,	2	)								
(	797	,	5	,	2	)								
(	798	,	6	,	2	)								
(	799	,	7	,	2	)								
(	800	,	8	,	2	)								
(	801	,	9	,	2	)								
(	802	,	10	,	2	)								
(	803	,	11	,	2	)								
(	804	,	12	,	2	)								
(	805	,	13	,	2	)								
(	806	,	14	,	2	)								
(	807	,	15	,	2	)								
(	808	,	16	,	2	)								
(	809	,	17	,	2	)								
(	810	,	18	,	2	)								
(	811	,	19	,	2	)								
(	812	,	20	,	2	)								
(	813	,	21	,	2	)								
(	814	,	22	,	2	)								
(	815	,	23	,	2	)								
(	816	,	24	,	2	)								
(	817	,	1	,	2	)								
(	818	,	2	,	2	)								
(	819	,	3	,	2	)								
(	820	,	4	,	2	)								
(	821	,	5	,	2	)								
(	822	,	6	,	2	)								
(	823	,	7	,	2	)								
(	824	,	8	,	2	)								
(	825	,	9	,	2	)								
(	826	,	10	,	2	)								
(	827	,	11	,	2	)								
(	828	,	12	,	2	)								
(	829	,	13	,	2	)								
(	830	,	14	,	2	)								
(	831	,	15	,	2	)								
(	832	,	16	,	2	)								
(	833	,	17	,	2	)								
(	834	,	18	,	2	)								
(	835	,	19	,	2	)								
(	836	,	20	,	2	)								
(	837	,	21	,	2	)								
(	838	,	22	,	2	)								
(	839	,	23	,	2	)								
(	840	,	24	,	2	)								
(	841	,	1	,	2	)								
(	842	,	2	,	2	)								
(	843	,	3	,	2	)								
(	844	,	4	,	2	)								
(	845	,	5	,	2	)								
(	846	,	6	,	2	)								
(	847	,	7	,	2	)								
(	848	,	8	,	2	)								
(	849	,	9	,	2	)								
(	850	,	10	,	2	)								
(	851	,	11	,	2	)								
(	852	,	12	,	2	)								
(	853	,	13	,	2	)								
(	854	,	14	,	2	)								
(	855	,	15	,	2	)								
(	856	,	16	,	2	)								
(	857	,	17	,	2	)								
(	858	,	18	,	2	)								
(	859	,	19	,	2	)								
(	860	,	20	,	2	)								
(	861	,	21	,	2	)								
(	862	,	22	,	2	)								
(	863	,	23	,	2	)								
(	864	,	24	,	2	)								
(	865	,	1	,	2	)								
(	866	,	2	,	2	)								
(	867	,	3	,	2	)								
(	868	,	4	,	2	)								
(	869	,	5	,	2	)								
(	870	,	6	,	2	)								
(	871	,	7	,	2	)								
(	872	,	8	,	2	)								
(	873	,	9	,	2	)								
(	874	,	10	,	2	)								
(	875	,	11	,	2	)								
(	876	,	12	,	2	)								
(	877	,	13	,	2	)								
(	878	,	14	,	2	)								
(	879	,	15	,	2	)								
(	880	,	16	,	2	)								
(	881	,	17	,	2	)								
(	882	,	18	,	2	)								
(	883	,	19	,	2	)								
(	884	,	20	,	2	)								
(	885	,	21	,	2	)								
(	886	,	22	,	2	)								
(	887	,	23	,	2	)								
(	888	,	24	,	2	)								
(	889	,	1	,	1	)								
(	890	,	2	,	1	)								
(	891	,	3	,	1	)								
(	892	,	4	,	1	)								
(	893	,	5	,	1	)								
(	894	,	6	,	1	)								
(	895	,	7	,	1	)								
(	896	,	8	,	1	)								
